"code","name","Artista","Musica","Letra"
15005,"15005.mp4","Naldo Benny (Naldo)","AMOR DE CHOCOLATE",
15006,"15006.mp4","Benito Di Paula","ASSOBIAR OU CHUPAR CANA",
15007,"15007.mp4","Chitãozinho e Xororó","AVE MARIA",
15008,"15008.mp4","Fernanda Takai","CANTA MARIA",
15009,"15009.mp4","Xuxa","DOCE MEL",
15010,"15010.mp4","Jorge e Mateus","DUAS METADES",
15011,"15011.mp4","Biquini Cavadão","ESCUTA AQUI",
15012,"15012.mp4","Roberto Carlos","FURDÚNCIO",
15013,"15013.mp4","Galinha Pintadinha","GALINHA PINTADINHA",
15014,"15014.mp4","Gusttavo Lima","GATINHA ASSANHADA",
15015,"15015.mp4","Sergio Malandro","O ESCÂNDALO (UM CAPETA EM FORMA DE GURI)",
15016,"15016.mp4","Jorge e Mateus","O QUE É QUE TEM?",
15017,"15017.mp4","Fresno","PÓLO",
15018,"15018.mp4","Paolo","TANTA COISA",
15019,"15019.mp4","Raul Seixas","TAPANACARA",
15020,"15020.mp4","João Neto e Frederico","TE AMO E NADA MAIS",
15021,"15021.mp4","Milionário e José Rico","A GANGORRA",
15022,"15022.mp4","Alcione","A PAIXÃO TEM MEMÓRIA",
15023,"15023.mp4","Chico Buarque","A RITA",
15024,"15024.mp4","Benito di Paula","ALÉM DE TUDO",
15025,"15025.mp4","Martinho da Vila","AQUARELA BRASILEIRA",
15026,"15026.mp4","Marisa Monte","AQUELA VELHA CANÇÃO",
15027,"15027.mp4","Fernando e Sorocaba","ATÉ O FINAL",
15028,"15028.mp4","Zeca Baleiro","CALMA AÍ, CORAÇÃO",
15029,"15029.mp4","Chico Buarque","CIRANDA DA BAILARINA",
15030,"15030.mp4","Munhoz e Mariano","COMENDO ÁGUA",
15031,"15031.mp4","Ivete Sangalo - Shakira","DANÇANDO",
15032,"15032.mp4","Maria Gadú","DONA CILA",
15033,"15033.mp4","Cristiano Araujo - Gusttavo Lima","É FATO",
15034,"15034.mp4","Munhoz e Mariano","FIM DE SEMANA",
15035,"15035.mp4","Jorge e Mateus","FLOR",
15036,"15036.mp4","Claudia Leitte","LARGADINHO",
15037,"15037.mp4","Galinha Pintadinha","MARIANA",
15038,"15038.mp4","Paulo Sérgio","MEU FILHO DEUS QUE LHE PROTEJA",
15039,"15039.mp4","Chico Buarque","RETRATO EM BRANCO E PRETO",
15040,"15040.mp4","Nando Reis","SEI",
15041,"15041.mp4","Leno","A FESTA DOS SEUS QUINZE ANOS",
15042,"15042.mp4","Lia Sophia","AI MENINA",
15043,"15043.mp4","Seu Jorge","ALMA DE GUERREIRO",
15044,"15044.mp4","Sandy","AQUELA DOS 30",
15045,"15045.mp4","Wilson e Soraia","CANSEI DE CHORAR",
15046,"15046.mp4","Fábio Jr.","CHORO",
15047,"15047.mp4","Manu Gavassi","CONTO DE FADAS",
15048,"15048.mp4","Jerry Adriani","CORAÇÃO DE CRISTAL (CORAZÓN DE CRISTAL)",
15049,"15049.mp4","Abílio Farias","CORAÇÃO INDECISO",
15050,"15050.mp4","Chico Buarque","GENI E O ZEPELIM",
15051,"15051.mp4","The Fevers","GUERRA DOS SEXOS",
15052,"15052.mp4","Nilton Cesar","LILIAN",
15053,"15053.mp4","Mart'nália","NAMORA COMIGO",
15054,"15054.mp4","Paulo Sérgio","NÃO CREIO EM MAIS NADA",
15055,"15055.mp4","Gilliard","NOSSO JURAMENTO",
15056,"15056.mp4","Manu Gavassi","ODEIO",
15057,"15057.mp4","Roberta Sá","PELAS TABELAS",
15058,"15058.mp4","Chimarruts","QUANDO O AMOR BATE A PORTA",
15059,"15059.mp4","Padre Fábio de Melo","SEU AMOR É DEMAIS",
15060,"15060.mp4","The Originals","UMA HISTÓRIA PRA FICAR",
15061,"15061.mp4","Isabella Taviani","A CANÇÃO QUE FALTAVA",
15062,"15062.mp4","Thiaguinho","AINDA BEM",
15063,"15063.mp4","Larissa Manoela","BEIJO, BEIJINHO, BEIJÃO",
15064,"15064.mp4","Bruno e Marrone","COMO EU CHOREI",
15065,"15065.mp4","Milionário e José Rico","CORPO E ALMA",
15066,"15066.mp4","Nara Leão","DIZ QUE FUI POR AI",
15067,"15067.mp4","Guilherme e Santiago","DO OUTRO LADO DA CIDADE",
15068,"15068.mp4","Maria Gadú","ESTRANHO NATURAL",
15069,"15069.mp4","Isabella Taviani","EU NÃO MORO NA SUA VIDA",
15070,"15070.mp4","Chitãozinho e Xororó","FAZ UM ANO",
15071,"15071.mp4","Biquini Cavadão","IMPOSSÍVEL",
15072,"15072.mp4","Chico Rey e Paraná","LEÃO DOMADO",
15073,"15073.mp4","Vanusa","MUDANÇAS",
15074,"15074.mp4","Charlie Brown Jr. - Negra Li","NÃO É SÉRIO",
15075,"15075.mp4","Chico Rey e Paraná","NÃO SÃO SÓ PALAVRAS LINDAS",
15076,"15076.mp4","Cesar Sampaio","SECRETÁRIA DA BEIRA DO CAIS",
15077,"15077.mp4","Falamansa","SOLUÇÃO (ESSA É PRA VOCÊS)",
15078,"15078.mp4","Padre Fábio de Melo","TODO HOMEM É BOM",
15079,"15079.mp4","Padre Fábio de Melo","TUDO É DO PAI",
15080,"15080.mp4","Biquini Cavadão","ZÉ NINGUÉM",
15081,"15081.mp4","Lulu Santos","AQUILO",
15082,"15082.mp4","Raça Negra","BONITA PAIXÃO (ANJO BOM)",
15083,"15083.mp4","Gabi Amarantos","CHUVA",
15084,"15084.mp4","Lulu Santos","CONTATOS",
15085,"15085.mp4","Padre Fábio de Melo","CONTRÁRIOS",
15086,"15086.mp4","Engenheiros do Hawaii","EU QUE NÃO AMO VOCÊ",
15087,"15087.mp4","Maria Gadú","JOÃO DE BARRO",
15088,"15088.mp4","Thiaguinho","LEITE CONDENSADO",
15089,"15089.mp4","Glória","MINHA PAZ",
15090,"15090.mp4","Paulinho Moska","O ÚLTIMO DIA",
15091,"15091.mp4","Cleber e Cauan","OUSADIA (HOJE EU QUERO TRAIR)",
15092,"15092.mp4","Roberta Sá","SAMBA DE AMOR E ÓDIO",
15093,"15093.mp4","Barão Vermelho","SORTE E AZAR",
15094,"15094.mp4","Natiruts","SUPERNOVA",
15095,"15095.mp4","Daniel","TANTINHO",
15096,"15096.mp4","Munhoz e Mariano","TE QUERO BEM",
15097,"15097.mp4","Turma do Pagode","TOMA JEITO CORAÇÃO",
15098,"15098.mp4","Chico Buarque","VALSINHA",
15099,"15099.mp4","Chayene","VOA VOA BRABULETA (XOTE DA BRABULETA)",
15100,"15100.mp4","Molejo","VOLTEI",
15101,"15101.mp4","Exaltasamba","ABANDONADO",
15102,"15102.mp4","Ciculadô de Fulô","ÁGUAS MANSAS",
15103,"15103.mp4","Ivete Sangalo","BALANÇANDO DIFERENTE",
15104,"15104.mp4","Jammil e Uma Noites","CELEBRAR",
15105,"15105.mp4","Oswaldo Bezerra","CIDADÃO NO BREGA",
15106,"15106.mp4","Grupo Bom Gosto","CURTINDO A VIDA",
15107,"15107.mp4","Jorge Aragão","É TANTA ESSA DOR",
15108,"15108.mp4","João Carreiro e Capataz","FACULDADE DA PINGA",
15109,"15109.mp4","Bruno e Marrone","FAVO DE MEL",
15110,"15110.mp4","Planta e Raiz - Claudia Leitte","FLORES NO MEU JARDIM",
15111,"15111.mp4","Strike","FLUXO PERFEITO",
15112,"15112.mp4","Galinha Pintadinha","FORMIGUINHA",
15113,"15113.mp4","Frejat","HOMEM NÃO CHORA",
15114,"15114.mp4","Galinha Pintadinha","MESTRE ANDRÉ",
15115,"15115.mp4","Naldo Benny (Naldo)","MEU CORPO QUER VOCÊ",
15116,"15116.mp4","Victor e Leo","NÃO ME PERDOEI",
15117,"15117.mp4","Bruninho e Davi","SE NAMORAR FOSSE BOM",
15118,"15118.mp4","Humberto e Ronaldo","SÓ VOU BEBER MAIS HOJE",
15119,"15119.mp4","CW7","TUDO QUE EU SINTO",
15120,"15120.mp4","Biquini Cavadão","VOU TE LEVAR COMIGO",
15121,"15121.mp4","Roberta Sá","GIRANDO NA RENDA",
15122,"15122.mp4","Martinho da Vila","GRANDE AMOR",
15123,"15123.mp4","Marcos e Belutti","I LOVE YOU",
15124,"15124.mp4","Samprazer","ISSO É CAÔ",
15125,"15125.mp4","Turma do Pagode","LANCINHO",
15126,"15126.mp4","Imperatriz Leopoldinense","LIBERDADE, LIBERDADE, ABRE AS ASAS SOBRE NÓS",
15127,"15127.mp4","Christian e Ralf","LOUCURA DEMAIS",
15128,"15128.mp4","The Fevers","MÃE",
15129,"15129.mp4","Ivete Sangalo","NO BRILHO DESSE OLHAR",
15130,"15130.mp4","Abilio Farias","O GENRO ODIADO",
15131,"15131.mp4","João Bosco e Vincius","PARECE CASTIGO",
15132,"15132.mp4","Seu Jorge","PESSOAL PARTICULAR",
15133,"15133.mp4","Marcelo Jeneci","QUARTO DE DORMIR",
15134,"15134.mp4","Seu Jorge","QUEM NÃO QUER SOU EU",
15135,"15135.mp4","Jorge Aragão","SIM",
15136,"15136.mp4","Patricia Marx","TE CUIDA MEU BEM",
15137,"15137.mp4","Boca Livre","TOADA",
15138,"15138.mp4","Sandy e Junior - Chitãozinho e Xororó","VAMOS CONSTRUIR (LOVE CAN BUILD A BRIDGE)",
15139,"15139.mp4","Jorge Vercilo","VENTANIA",
15140,"15140.mp4","Taiguara","VIAGEM",
15141,"15141.mp4","Marcelo D2","LOADEANDO",
15142,"15142.mp4","Claus e Vanessa","MEDO DE AMAR",
15143,"15143.mp4","Onze:20","MEU LUGAR",
15144,"15144.mp4","Samprazer","NA PAGODEIRA",
15145,"15145.mp4","Engenheiros do Hawaii","NÚMEROS",
15146,"15146.mp4","Grupo Bom Gosto","PATRICINHA DO OLHO AZUL",
15147,"15147.mp4","Janderson e Anderson","PENTADA VIOLENTA",
15148,"15148.mp4","Marcelo Jeneci","PRA SONHAR",
15149,"15149.mp4","Nicholas Torres (Carrossel)","ROCK DAS LANCHONETES",
15150,"15150.mp4","Paralamas do Sucesso","SABER AMAR",
15151,"15151.mp4","Arthur Dani","SE VOCÊ ME DER",
15152,"15152.mp4","Turma do Pagode","SELINHO",
15153,"15153.mp4","Clara Nunes","SERRINHA",
15154,"15154.mp4","Sandra de Sá","SOUL DE VERÃO (FAME)",
15155,"15155.mp4","Luan Santana","TE VIVO",
15156,"15156.mp4","Caetano Veloso","TIRANIZAR",
15157,"15157.mp4","Humberto e Ronaldo","TÔ VENDENDO BEIJO",
15158,"15158.mp4","Jorge Aragão","VINGARÁ",
15159,"15159.mp4","Gaby Amarantos","XIRLEY",
15160,"15160.mp4","Filhos de Jorge","ZIRIGUIDUM",
15161,"15161.mp4","Thiago Brava","360 O ARROCHA DO PODER",
15162,"15162.mp4","Jorge e Mateus","A HORA É AGORA",
15163,"15163.mp4","João Lucas e Diogo - MC Koringa","ÁGUA NA BOCA",
15164,"15164.mp4","Michel Teló","AMIGA DA MINHA IRMÃ",
15165,"15165.mp4","Eduardo Costa","ANJO PROTETOR",
15166,"15166.mp4","Thiaguinho","BUQUÊ DE FLORES",
15167,"15167.mp4","João Neto e Frederico - Jorge e Mateus","CLICHÊ",
15168,"15168.mp4","João Bosco e Vinícius","COLO COLO",
15169,"15169.mp4","Paula Fernandes","CUIDAR MAIS DE MIM",
15170,"15170.mp4","Gusttavo Lima","DIZ PRA MIM (JUST GIVE ME A REASON)",
15171,"15171.mp4","Gusttavo Lima","DOIDAÇA",
15172,"15172.mp4","Leo Rodrigues - MC Bola","ELA É TOP",
15173,"15173.mp4","Paula Fernandes","EU SEM VOCÊ",
15174,"15174.mp4","Henrique e Diego - Gusttavo Lima","FESTA BOA",
15175,"15175.mp4","Michel Teló - Bruninho e Davi","LEVEMENTE ALTERADO",
15176,"15176.mp4","João Lucas e Marcelo - MC K9","LOUCA LOUQUINHA",
15177,"15177.mp4","Michel Teló","LOVE SONG",
15178,"15178.mp4","Aggeu Marques","MÁQUINA DO TEMPO",
15179,"15179.mp4","Frejat","MARIA",
15180,"15180.mp4","Cristiano Araújo","MENTE PRA MIM",
15181,"15181.mp4","Orlando Morais","NA PAZ",
15182,"15182.mp4","Ivete Sangalo - Alejandro Sanz","NÃO ME COMPARES",
15183,"15183.mp4","Vange Leonel","NOITE PRETA",
15184,"15184.mp4","Lulu Santos","PAPO CABEÇA",
15185,"15185.mp4","Roberto Carlos","PELO AVESSO",
15186,"15186.mp4","Gabriel Valim","PIRADINHA",
15187,"15187.mp4","Só Pra Contrariar","QUANDO É AMOR",
15188,"15188.mp4","Raul Sampaio","QUEM EU QUERO NÃO ME QUER",
15189,"15189.mp4","Wando","RITUAL",
15190,"15190.mp4","Paula Fernandes","SE O CORAÇÃO VIAJAR",
15191,"15191.mp4","Padre Fábio de Mello","SEJA BEM-VINDO",
15192,"15192.mp4","Anitta","SHOW DAS PODEROSAS",
15193,"15193.mp4","Luan Santana","SOGRÃO CAPRICHOU",
15194,"15194.mp4","Capital Inicial","SOL ENTRE NUVENS",
15195,"15195.mp4","Oswaldo Montenegro","TODO MUNDO É LOBO POR DENTRO (PETULANTE)",
15196,"15196.mp4","Oswaldo Montenegro","TRAVESSURAS",
15197,"15197.mp4","Paula Fernandes","UM SER AMOR",
15198,"15198.mp4","Pollo-Ivo Mozart","VAGALUMES",
15199,"15199.mp4","Bruno e Marrone","VIDRO FUMÊ",
15200,"15200.mp4","A Cor do Som","VIVA",
15201,"15201.mp4","Bozo","1, 2, 3...VAMOS LÁ",
15202,"15202.mp4","Agridoce (Pitty)","130 ANOS",
15203,"15203.mp4","Arnaldo Antunes","A CASA É SUA",
15204,"15204.mp4","Ney Matogrosso","A COR DO DESEJO",
15205,"15205.mp4","Ivo Mozart - NX Zero","A FESTA",
15206,"15206.mp4","Sidney Magal","A MOÇA",
15207,"15207.mp4","Zeca Baleiro","ALMA NOVA",
15208,"15208.mp4","Trio Esperança","ARRASTA A SANDÁLIA",
15209,"15209.mp4","Vanessa da Mata","AS PALAVRAS",
15210,"15210.mp4","Chiquititas","ATÉ DEZ",
15211,"15211.mp4","Munhoz e Mariano - João Neto e Frederico","BALADA LOUCA",
15212,"15212.mp4","Gaby Amarantos","BEBA DOIDA",
15213,"15213.mp4","Sublimes","BONECA DE FOGO",
15214,"15214.mp4","Pedro Luís","CAIO NO SUINGUE",
15215,"15215.mp4","Teatro Mágico (O)","CANÇÃO DA TERRA",
15216,"15216.mp4","Kátia","CEDO PRA MIM",
15217,"15217.mp4","Manu Gavassi","CLICHÊ ADOLESCENTE",
15218,"15218.mp4","Naldo Benny (Naldo)","DEIXA EU TE PEGAR",
15219,"15219.mp4","Thiaguinho","DESENCANA",
15220,"15220.mp4","Thaeme e Thiago","DESERTO",
15221,"15221.mp4","Geraldo Azevedo","DIA BRANCO",
15222,"15222.mp4","César Menotti e Fabiano - Jorge e Mateus","DOIS CORAÇÕES",
15223,"15223.mp4","Alceu Valença","DONA DE 7 COLINAS",
15224,"15224.mp4","Exaltasamba","É NO PAGODE",
15225,"15225.mp4","5 a Seco - Maria Gadú","EM PAZ",
15226,"15226.mp4","Zezé Di Camargo e Luciano","EU TÔ NA PISTA, EU TÔ SOLTEIRO",
15227,"15227.mp4","IRA","EU VOU TENTAR",
15228,"15228.mp4","Jorge Vercilo","FACE DE NARCISO",
15229,"15229.mp4","Wanderley Cardoso","FALE BAIXINHO (SPEAK SOFTLY LOVE)",
15230,"15230.mp4","Céu","FALTA DE AR",
15231,"15231.mp4","Cristiano Araújo","FRASES DE FOGO",
15232,"15232.mp4","Bruno e Marrone","JÁ NÃO SEI MAIS NADA",
15233,"15233.mp4","Roberto Carlos","JOGO DE DAMAS",
15234,"15234.mp4","Fernanda Abreu","JORGE DA CAPADÓCIA",
15235,"15235.mp4","Mastruz com Leite","MEIO DIA",
15236,"15236.mp4","Banda Eva - Timbalada","NANÁ NANÁ",
15237,"15237.mp4","Roberto Carlos","O HOMEM",
15238,"15238.mp4","Roberto Carlos","O HOMEM BOM",
15239,"15239.mp4","Victor e Léo - Zezé Di Camargo e Luciano","QUANDO VOCÊ SOME",
15240,"15240.mp4","Gusttavo Lima","REFÉM",
15241,"15241.mp4","Janaynna Targino - Jorge e Mateus","A CARNE É FRACA",
15242,"15242.mp4","Roberto Carlos","A MULHER QUE EU AMO",
15243,"15243.mp4","Luiza Possi - Zizi Possi","CACOS DE AMOR",
15244,"15244.mp4","Monique Kessous","CALMA AÍ",
15245,"15245.mp4","Chico Rey e Paraná","CANARINHO PRISIONEIRO",
15246,"15246.mp4","Restart","CARA DE SANTA",
15247,"15247.mp4","Latino","CARREL",
15248,"15248.mp4","Matanza","ELA ROUBOU MEU CAMINHÃO",
15249,"15249.mp4","Grupo Revelação","FALA BAIXINHO",
15250,"15250.mp4","Tchê Garotos","FAZENDO COISA BOA",
15251,"15251.mp4","Gian e Giovani","FONTE DE DESEJOS",
15252,"15252.mp4","Tribalistas","JOGA ARROZ",
15253,"15253.mp4","Maria Gadú","LINHA TÊNUE",
15254,"15254.mp4","Raul Gil","LONAS AZUIS",
15255,"15255.mp4","O Rappa","ME DEIXA",
15256,"15256.mp4","Charlie Brown Jr.","MEU NOVO MUNDO",
15257,"15257.mp4","Cecéu Muniz","MEXA A LOMBA LOMBA",
15258,"15258.mp4","Elba Ramalho","MINHA VIDA É TE AMAR",
15259,"15259.mp4","Inezita Barroso","MODA DA PINGA",
15260,"15260.mp4","Cecéu Muniz","MOLEM MOLEM",
15261,"15261.mp4","Tihuana","MULHERES SÃO DE VÊNUS, HOMENS SÃO DE MARTE",
15262,"15262.mp4","Cine - Sevenlox","NUNCA NINGUÉM MORREU DE AMOR",
15263,"15263.mp4","Franco","O ROCK DO RATO",
15264,"15264.mp4","Michel Teló","PAI MÃE",
15265,"15265.mp4","Emílio Santiago","PELO AMOR DE DEUS",
15266,"15266.mp4","Ney Matogrosso","POEMA",
15267,"15267.mp4","Roberto Carlos","PROMESSA",
15268,"15268.mp4","Amado Batista","QUEM É VOCÊ",
15269,"15269.mp4","Franco","ROCK ENREDO",
15270,"15270.mp4","Lenine","SE NÃO FOR AMOR EU CEGUE",
15271,"15271.mp4","Bozo","SEMPRE RIR",
15272,"15272.mp4","Ana Cañas","SERÁ QUE VOCÊ ME AMA?",
15273,"15273.mp4","Luan Santana","TE ESPERANDO",
15274,"15274.mp4","Chico Buarque","TERESINHA",
15275,"15275.mp4","IRA","TOLICES",
15276,"15276.mp4","Negra Li","TUDO DE NOVO",
15277,"15277.mp4","Chiquititas","TUDO TUDO",
15278,"15278.mp4","Coral Som Livre","UM NOVO TEMPO",
15279,"15279.mp4","Sorriso Maroto","VAI E CHORA",
15280,"15280.mp4","Cristiano Araújo","VOCÊ MUDOU",
15281,"15281.mp4","Thaeme e Thiago - Lucas Lucco","100% LOUCO",
15282,"15282.mp4","Munhoz e Mariano","A BELA E O FERA",
15283,"15283.mp4","Saulo Fernandes","A CASA AMARELA",
15284,"15284.mp4","Girls","ACENDA A LUZ",
15285,"15285.mp4","Mangueira","ATRÁS DA VERDE E ROSA SÓ NÃO VAI QUEM JÁ MORREU",
15286,"15286.mp4","Cristiano Araújo","CASO INDEFINIDO",
15287,"15287.mp4","Leonardo","CHORO",
15288,"15288.mp4","Ana Carolina","COMBUSTÍVEL",
15289,"15289.mp4","Mara Maravilha","CURUMIM IÊ IÊ",
15290,"15290.mp4","Edson","DA CABEÇA AOS PÉS",
15291,"15291.mp4","Tchakabum","DANÇA DA MÃOZINHA",
15292,"15292.mp4","Mc Koringa","DANÇA SENSUAL",
15293,"15293.mp4","Cristiano Araújo","EMPINADINHA",
15294,"15294.mp4","Eduardo Costa","ENAMORADO",
15295,"15295.mp4","Ira!","ENTRE SEUS RINS",
15296,"15296.mp4","Sorriso Maroto","FOFINHA DELÍCIA",
15297,"15297.mp4","Gusttavo Lima","FUI FIEL",
15298,"15298.mp4","Luan Santana","GAROTAS NÃO MERECEM CHORAR",
15299,"15299.mp4","Thaeme e Thiago - Luan Santana","HOJE NÃO",
15300,"15300.mp4","Oba Oba Samba House","I LOVE YOU BABY",
15301,"15301.mp4","Jorge e Mateus","LOGO EU",
15302,"15302.mp4","Anitta","MENINA MÁ",
15303,"15303.mp4","Fernando e Sorocaba","MÔ",
15304,"15304.mp4","Victor e Léo","NA LINHA DO TEMPO",
15305,"15305.mp4","César Menotti e Fabiano","NÃO ERA EU",
15306,"15306.mp4","Paula Fernandes","NÃO FUI EU",
15307,"15307.mp4","Anitta","NÃO PARA",
15308,"15308.mp4","Henrique e Juliano - João Neto e Frederico","NÃO TÔ VALENDO NADA",
15309,"15309.mp4","Roberto Carlos","O AMOR É MAIS",
15310,"15310.mp4","Rionegro e Solimões","O COWBOY VAI TE PEGAR",
15311,"15311.mp4","Thiaguinho","OUSADIA E ALEGRIA",
15312,"15312.mp4","Munhoz e Mariano","PANTERA COR-DE-ROSA",
15313,"15313.mp4","Thaeme e Thiago","PERTO DE MIM",
15314,"15314.mp4","Lucas Lucco","PRA TE FAZER LEMBRAR",
15315,"15315.mp4","Guilherme e Santiago","QUANDO BEBE",
15316,"15316.mp4","Naldo Benny (Naldo) - Fat Joe","SE JOGA",
15317,"15317.mp4","Michel Teló - Paula Fernandes","SE TUDO FOSSE FÁCIL",
15318,"15318.mp4","Claudia Leitte","TARRAXINHA",
15319,"15319.mp4","Israel Novaes","VÓ, TÔ ESTOURADO!",
15320,"15320.mp4","Anitta","ZEN",
15321,"15321.mp4","Trio Bravana","3 AMIGOS",
15322,"15322.mp4","Gabriel Gava","BALA NA BOQUINHA",
15323,"15323.mp4","Cleber e Cauan","BUMBOLETE",
15324,"15324.mp4","Marcos e Bellutti - Fernando e Sorocaba","CALMA AÍ",
15325,"15325.mp4","Psirico","CHUPETA",
15326,"15326.mp4","Buchecha - Belo","CRISTAL",
15327,"15327.mp4","Legião Urbana","DANIEL NA COVA DOS LEÕES",
15328,"15328.mp4","Clarice Falcão","DE TODOS OS LOUCOS DO MUNDO",
15329,"15329.mp4","Babado Novo - Bruno e Marrone","DOCE DESEJO",
15330,"15330.mp4","Emílio Santiago","DORES DE AMORES",
15331,"15331.mp4","Maurício Manieri","ERA SÓ PRA SER",
15332,"15332.mp4","Fernanda Abreu","GAROTA SANGUE BOM",
15333,"15333.mp4","Fernando e Sorocaba","IMAGINA NA COPA",
15334,"15334.mp4","Sá, Rodrix e Guarabyra","JESUS NUMA MOTO",
15335,"15335.mp4","Thiaguinho - Maná","LÁBIOS DIVIDIDOS (LÁBIOS COMPARTIDOS)",
15336,"15336.mp4","Capital Inicial","LEVE DESESPERO",
15337,"15337.mp4","NX Zero","LIGAÇÃO",
15338,"15338.mp4","Eduardo Costa","LOUCO CORAÇÃO",
15339,"15339.mp4","Claudia Leitte - Sérgio Mendes","MAGALENHA",
15340,"15340.mp4","Banda Calypso","ME BEIJA AGORA",
15341,"15341.mp4","Anitta","MEIGA E ABUSADA",
15342,"15342.mp4","Tihuana - Digão","MINHA RAINHA",
15343,"15343.mp4","Pedro Mariano","MIRAGEM",
15344,"15344.mp4","Psirico","MULHER BRASILEIRA (TODA BOA)",
15345,"15345.mp4","Tihuana","NA PAREDE DO QUINTAL",
15346,"15346.mp4","Trio Esperança","OLHANDO PARA O CÉU (SUKIYAKI)",
15347,"15347.mp4","CW7","POR HORAS E HORAS",
15348,"15348.mp4","Nego Joe","PRIMEIRO RAIO DE SOL",
15349,"15349.mp4","Fred e Gustavo","QUEM NÃO BEIJA BEBE",
15350,"15350.mp4","Maciel Melo, Xangai e Nana","RAINHA",
15351,"15351.mp4","Mulher Mangaba (Ellen Roche)","SOLTEIRINHA DA POMPÉIA 'TRELA-TRELA'",
15352,"15352.mp4","Djavan","SORRISO DE LUZ",
15353,"15353.mp4","Cristiano Araújo","TÁ MAIS PRA CAPETINHA",
15354,"15354.mp4","Pollo - Fernanda Chagas","TRAMA",
15355,"15355.mp4","Capital Inicial","TUDO QUE VAI",
15356,"15356.mp4","Vovó Mafalda","TUMBALACATUMBA",
15357,"15357.mp4","Ana Carolina - Chiara","UN SUEÑO BAJO EL AGUA",
15358,"15358.mp4","Fernando e Sorocaba","VENENO",
15359,"15359.mp4","Gabriel Gava","VOU SAIR DE KOMBI",
15360,"15360.mp4","Banda Calypso","XONOU, XONOU",
15361,"15361.mp4","Ivo Mozart - Doncesão","ANJOS DE PLANTÃO",
15362,"15362.mp4","Leoni","AS COISAS NÃO CAEM DO CÉU",
15363,"15363.mp4","O Rappa","AUTO-REVERSE",
15364,"15364.mp4","Ivete Sangalo - Saulo Fernandes","BICHO",
15365,"15365.mp4","Caetano Veloso","CAJUÍNA",
15366,"15366.mp4","Ara Ketu","CARTA BRANCA",
15367,"15367.mp4","Maria Rita","CASA DE NOCA",
15368,"15368.mp4","Henrique e Diego","COM VOCÊ",
15369,"15369.mp4","Marcelo Augusto","COMPLETAMENTE APAIXONADOS",
15370,"15370.mp4","Tânia Mara","CUIDA DE MIM (DREAMING OF YOU)",
15371,"15371.mp4","Marisa Monte","DE MAIS NINGUÉM",
15372,"15372.mp4","Só Pra Contrariar","DOMINGO",
15373,"15373.mp4","Edson e Hudson","DONA DO MEU CORAÇÃO",
15374,"15374.mp4","Edson e Hudson","É AMOR DEMAIS",
15375,"15375.mp4","Sandy","ESCOLHO VOCÊ",
15376,"15376.mp4","Carlinhos Brown","FAZ UM",
15377,"15377.mp4","Cezar e Paulinho","FUSCA 66",
15378,"15378.mp4","Planta e Raiz - Tati Portella","LINDA",
15379,"15379.mp4","Fiuk","LINDA, TÃO LINDA",
15380,"15380.mp4","Sorriso Maroto - Brian McKnight","MAIS FÁCIL (EASIER)",
15381,"15381.mp4","Jota Quest","MANDOU BEM",
15382,"15382.mp4","Michel Teló","MARIA",
15383,"15383.mp4","Jorge e Mateus","MASTIGANDO ÁGUA",
15384,"15384.mp4","Raimundos","ME LAMBE",
15385,"15385.mp4","Onze:20","ME LEVA",
15386,"15386.mp4","João Neto e Frederico","MELHOR AMIGA",
15387,"15387.mp4","Roupa Nova","MISTÉRIOS",
15388,"15388.mp4","Carlinhos Brown","MIX COPA BROWN",
15389,"15389.mp4","Girls - Aggro Santos","MONKEY SEE, MONKEY DO",
15390,"15390.mp4","CPM 22","NÃO SEI VIVER SEM TER VOCÊ",
15391,"15391.mp4","Onze:20","NÃO VAI VOLTAR",
15392,"15392.mp4","Fernando e Sorocaba","O QUE CÊ VAI FAZER",
15393,"15393.mp4","Chay Suede","PAPEL",
15394,"15394.mp4","Hevo84","PASSOS ESCUROS",
15395,"15395.mp4","Lucas Lucco","PRINCESINHA",
15396,"15396.mp4","Claudia Leitte - Thiaguinho","QUER SABER",
15397,"15397.mp4","Gusttavo Lima","ROSAS, VERSOS E VINHOS",
15398,"15398.mp4","Gusttavo Lima","SÓ TEM EU",
15399,"15399.mp4","Capital Inicial","VERANEIO VASCAÍNA",
15400,"15400.mp4","Guilherme Arantes","VOCÊ EM MIM",
15401,"15401.mp4","Beth Carvalho","ÁGUA DE CHUVA NO MAR",
15402,"15402.mp4","Disney - Toy Story","AMIGO ESTOU AQUI",
15403,"15403.mp4","Só Pra Contrariar","AO SOM DO SPC",
15404,"15404.mp4","Thiaguinho","AS APARÊNCIAS ENGANAM",
15405,"15405.mp4","João Lucas e Marcelo","CACHAÇA OU VOCÊ",
15406,"15406.mp4","Naldo Benny (Naldo)","CAIPIFRUTA",
15407,"15407.mp4","Claudia Leitte","CLAUDINHA BAGUNCEIRA",
15408,"15408.mp4","Alexandre Pires - Seu Jorge","EU SOU O SAMBA",
15409,"15409.mp4","Jorge Vercilo (Vercillo)","FÁCIL DE ENTENDER",
15410,"15410.mp4","Daniel","FALE UM POUCO DE VOCÊ",
15411,"15411.mp4","Bruninho e Davi","FICO COM VOCÊ",
15412,"15412.mp4","Amado Batista","IMPÉRIO DOS SENTIDOS",
