"code","name","Artista","Musica","Letra"
3101,"03101.mp4","Gal Costa","Festa Do Interior","Fagulhas Pontas De Agulhas"
3102,"03102.mp4","Chitãozinho E Xororó","Fio De Cabelo","Quando A Gente Ama Qualquer Coisa"
3103,"03103.mp4","Rita Lee","Flagra","No Escurinho Do Cinema"
3104,"03104.mp4","Djavan","Flor De Lis","Valei-Me Deus É O Fim Do Nosso Amor..."
3105,"03105.mp4","Wando","Fogo E Paixão","Você É Luz, É Raio, Estrela E Luar"
3106,"03106.mp4","Elba Ramalho","Folia Brasileira","Tem Que Ter Molejo Meu Bem"
3107,"03107.mp4","Royce Do Cavaco","Frente A Frente","A Gente Se Enganou Pensando Que Era"
3108,"03108.mp4","Marina Lima","Fullgás","Meu Mundo Você É Quem Faz"
3109,"03109.mp4","Os Cariocas","Garota De Ipanema","Olha Que Coisa Mais Linda"
3110,"03110.mp4","Tim Maia","Gostava Tanto De Você","Não Sei Por Que Você Se Foi"
3111,"03111.mp4","Maria Bethânia","Gostoso Demais","Tô Com Saudade De Tu Meu Desejo"
3112,"03112.mp4","Legião Urbana","Há Tempos","Parece Cocaína Mas É Só Tristeza"
3113,"03113.mp4","Banda Do Corpo De Bombeiros","Hino Do Corinthians","Salve O Corinthians"
3114,"03114.mp4","Ney Matogrosso","Homem Com H","Nunca Vi Rastro De Cobra Nem Couro"
3115,"03115.mp4","Xuxa","Ilariê","Tá Na Hora Tá Na Hora"
3116,"03116.mp4","Negritude Júnior","Indiferença","A Gente Já Não Fala Mais De Amor"
3117,"03117.mp4","Grupo Pirraça","Inigualável Paixão","És Inigualável Na Arte De Amar"
3118,"03118.mp4","Dominguinhos","Isso Aqui Tá Bom Demais","Olha Isso Aqui Tá Muito Bom"
3119,"03119.mp4","Skank","Jackie Tequila","Funk Lá No Morro Da Mangueira"
3120,"03120.mp4","Raça Negra","Jeito Felino","Só De Pensar Que Sua Boca Beijou Outra"
3121,"03121.mp4","Elba Ramalho","Jogo De Cintura","Você Tem Que Ter Jogo De Cintura"
3122,"03122.mp4","Cravo E Canela","Lá Vem O Negão","Lá Vem O Negão Cheio De Paixão"
3123,"03123.mp4","Mamonas Assassinas","Lá Vem O Alemão","Só De Pensar Que Nós Dois Éramos Dois"
3124,"03124.mp4","Rita Lee","Lança Perfume","Lança Menina Lança Todo Esse Perfume"
3125,"03125.mp4","Guilherme Arantes","Lance Legal","Caminhar Ao Seu Lado É Como Um"
3126,"03126.mp4","Banda Do Corpo De Bombeiros","Hino Do Santos","Santos Santos Gol"
3127,"03127.mp4","Fagner","Lembranças De Um Beijo","Quando A Saudade Invade O Coração"
3128,"03128.mp4","Emílio Santiago","Lesões Corporais","Nós Dois Já Não Somos Os Mesmos Não"
3129,"03129.mp4","Turma Do Pirlimpimpim","Lindo Balão Azul","Eu Vivo Sempre No Mundo Da Lua"
3130,"03130.mp4","Djavan","Linha Do Equador","Luz Das Estrelas Laço Do Infinito"
3131,"03131.mp4","Elis Regina","Madalena","Oh Madalena O Meu Peito Percebeu"
3132,"03132.mp4","Blitz","Mais Uma De Amor","Perdi Meu Amor No Paraíso"
3133,"03133.mp4","Raul Seixas","Maluco Beleza","Enquanto Você Se Esforça Pra Ser"
3134,"03134.mp4","Wilson Simonal","Mamãe Passou Açúcar Em Mim","Eu Sei Que Tenho Muitos Garotos"
3135,"03135.mp4","Rita Lee","Mania De Você","Meu Bem Você Me Dá Água Na Boca"
3136,"03136.mp4","Ed Motta","Manuel","Manuel, Foi Pro Céu"
3137,"03137.mp4","Raça Negra","Maravilha","Foi Bom Te Encontrar Foi Bom Te Conhecer"
3138,"03138.mp4","Sem Compromisso","Mariana, Parte Minha","Se Eu Beijar A Sua Boca"
3139,"03139.mp4","Dick Farney","Marina","Marina Morena Marina Você Se Pintou"
3140,"03140.mp4","Os Morenos","Marrom Bom Bom","A Gente Tem Tudo Pra Dar Certo"
3141,"03141.mp4","Emílio Santiago","Mascarado","Vejo Agora Este Teu Lindo Olhar"
3142,"03142.mp4","Jamelão","Matriz Ou Filial","Quem Sou Eu Pra Ter Direitos Exclusivos"
3143,"03143.mp4","Marina Lima","Me Chama","Chove Lá Fora E Aqui Faz Tanto Frio"
3144,"03144.mp4","Latino","Me Leva","Moça Eu Não Sei Mais O Que Pensar"
3145,"03145.mp4","Copacabana Beat","Me Leva Contigo","Baby Fala Comigo Diz Se Eu Corro Perigo"
3146,"03146.mp4","Raça Negra","Me Leva Junto Com Você","No Mel Do Seu Beijo Tem O Gosto Do Amor"
3147,"03147.mp4","Raul Seixas","Medo Da Chuva","È Pena Que Você Pense Que Eu Sou"
3148,"03148.mp4","Copacabana Beat","Mel Da Sua Boca","Como É Doce O Beijo Quando Vem"
3149,"03149.mp4","Paralamas Do Sucesso","Melô Do Marinheiro","Sabe De Uma Coisa Rapaz"
3150,"03150.mp4","Gera Samba","Melô Do Tchan","Pau Que Nasce Torto Nunca Se Endireita"
3151,"03151.mp4","Fafá De Belém","Memórias","Você Foi A Maior Das Minhas Amarguras"
3152,"03152.mp4","Netinho","Menina","Menina Que Um Dia Eu Conheci Criança"
3153,"03153.mp4","Beto Barbosa","Meu Amor Não Vá Embora","Meu Amor Não Vá Embora Não"
3154,"03154.mp4","Djavan","Meu Bem Querer","Meu Bem Querer É Segredo É Sagrado"
3155,"03155.mp4","Paralamas Do Sucesso","Meu Erro","Eu Quis Dizer Você Não Quis Escutar"
3156,"03156.mp4","Guilherme Arantes","Meu Mundo E Nada Mais","Quando Eu Fui Ferido"
3157,"03157.mp4","Joana E Fagner","Meu Primeiro Amor","Saudade Palavra Triste"
3158,"03158.mp4","Mastruz Com Leite","Meu Vaqueiro Meu Peão","Lá Vem Montado Em Seu Alazão"
3159,"03159.mp4","Erasmo Carlos","Minha Fama De Mau","Meu Bem Às Vezes Diz Que Deseja"
3160,"03160.mp4","Wando","Moça","Moça Me Espere Amanhã"
3161,"03161.mp4","Wando","Mordida Na Maçã","Eu Queria Me Esconder Um Dia Desses"
3162,"03162.mp4","Zezé Di Camargo E Luciano","Muda De Vida","Não Sei Aonde Eu Ando Com A Cabeça"
3163,"03163.mp4","Dalto","Muito Estranho","Hum Mas Se Um Dia Eu Chegar Muito"
3164,"03164.mp4","Roberto Carlos","Mulher Pequena","Quando Uma Mulher Pequena"
3165,"03165.mp4","Capital Inicial","Música Urbana","Contra Todos E Contra Ninguém"
3166,"03166.mp4","Kid Abelha","Nada Por Mim","Você Me Tem Fácil Demais"
3167,"03167.mp4","Latino","Não Adianta Chorar","Eu Te Levei A Sério Fiz Tudo Certo"
3168,"03168.mp4","Leandro E Leonardo","Não Aprendi Dizer Adeus","Não Aprendi Dizer Adeus"
3169,"03169.mp4","Alcione","Não Deixe O Samba Morrer","Não Deixe O Samba Morrer"
3170,"03170.mp4","Tim Maia","Não Quero Dinheiro, Só Quero","Vou Pedir Pra Você Voltar"
3171,"03171.mp4","Maria Bethânia","Negue","Negue Seu Amor O Seu Carinho"
3172,"03172.mp4","Chitãozinho E Xororó","No Rancho Fundo","No Rancho Fundo Bem Pra Lá Do Fim Do Mundo"
3173,"03173.mp4","Zizi Possi","Noite","Eu Fico Quieta Num Canto"
3174,"03174.mp4","Música Junina","Noites De Junho","Noite Fria Tão Fria De Junho"
3175,"03175.mp4","Ultraje A Rigor","Nós Vamos Invadir Sua Praia","Daqui Do Morro Dá Pra Ver Tão Legal"
3176,"03176.mp4","Banda Cheiro De Amor","Nossa Gente (Avisa Lá)","Avisa Lá Que Eu Vou Chegar Mais Tarde O Yeh"
3177,"03177.mp4","Marina Lima","Nosso Estranho Amor","Não Quero Sugar Todo O Seu Leite"
3178,"03178.mp4","Só Pra Contrariar","Nosso Sonho Não É Ilusão","Estão Falando Pra Eu Tomar Cuidado"
3179,"03179.mp4","Fagner","Noturno","O Aço Dos Meus Olhos"
3180,"03180.mp4","Fagner","Nunca","Nunca Nem Que O Mundo Caia Sobre Mim"
3181,"03181.mp4","Chitãozinho E Xororó","Nuvem De Lágrimas","Há Uma Nuvem De Lágrimas"
3182,"03182.mp4","Maysa","O Barquinho","Dia De Luz Festa Do Sol"
3183,"03183.mp4","Elis Regina","O Bêbado E A Equilibrista","Caía A Tarde Feito Um Viaduto"
3184,"03184.mp4","Dorival Caymmi","O Bem E O Mal","Eu Guardo Em Mim Dois Corações"
3185,"03185.mp4","Ricardo Chaves","O Bicho","Quando O Vento Bater Nos Seus Cabelos"
3186,"03186.mp4","Eduardo Araújo","O Bom","Meu Carro É Vermelho"
3187,"03187.mp4","Daniela Mercury","O Canto Da Cidade","A Cor Dessa Cidade Sou Eu"
3188,"03188.mp4","Guilherme Arantes","O Melhor Vai Começar","Eu Quero O Sol Ao Despertar"
3189,"03189.mp4","Gonzaguinha","O Que É O Que É","Eu Fico Com A Pureza Da Resposta Das"
3190,"03190.mp4","Grupo Pirraça","O Que É Que Vou Fazer","Eu Não Passo De Um Brinquedo Em Suas"
3191,"03191.mp4","Chico Buarque","O Que Será","O Que Será Que Será"
3192,"03192.mp4","Lulu Santos","O Último Romântico","Faltava Abandonar A Velha Escola"
3193,"03193.mp4","Secos E Molhados","O Vira","O Gato Preto Cruzou A Estrada"
3194,"03194.mp4","Djavan","Oceano","Assim Que O Dia Amanheceu"
3195,"03195.mp4","Paralamas Do Sucesso","Óculos","Se As Meninas Do Leblon"
3196,"03196.mp4","Raça Negra","Oi (Estou Te Amando)","É Legal Demais Ter Você Pra Mim"
3197,"03197.mp4","Rpm","Olhar 43","Seu Corpo É Fruto Proibido"
3198,"03198.mp4","Maria Creusa","Onde Anda Você","E Por Falar Em Saudade"
3199,"03199.mp4","Djavan","Outono","Um Olhar Uma Luz Ou Um Par De Pérolas"
3200,"03200.mp4","Roberto Carlos","Outra Vez","Você Foi O Maior Dos Meus Casos"
3201,"03201.mp4","Rita Lee","Ovelha Negra","Levava Uma Vida Sossegada"
3202,"03202.mp4","Legião Urbana","Pais E Filhos","Estátuas E Cofres E Paredes Pintadas"
3203,"03203.mp4","Zezé Di Camargo E Luciano","Pão De Mel","Você É Minha Luz Estrada Meu"
3204,"03204.mp4","Molejo","Paparico","Menina Vou Lhe Ser Sincero"
3205,"03205.mp4","Musicada","Parabéns A Você","Parabéns Pra Você"
3206,"03206.mp4","Wanderléia","Pare O Casamento","Antes De Continuar A Cerimônia"
3207,"03207.mp4","Fábio Júnior","Pareço Um Menino","Apenas Você Tem O Dom De Guiar Meu"
3208,"03208.mp4","Leandro E Leonardo","Paz Na Cama","Quando Alguém Lhe Perguntar Porque"
3209,"03209.mp4","Música Junina","Pedro, Antônio E João","Com A Filha De João Antônio Ia Se Casar"
3210,"03210.mp4","Mamonas Assassinas","Pelados Em Santos","Mina Seus Cabelos É Da Hora"
3211,"03211.mp4","Molejo","Pensando Verde","Essa É A História De Uma Garota Nova"
3212,"03212.mp4","Raça Negra","Pensando Em Você","Sempre Que Estou Sozinho Fico Pensando"
3213,"03213.mp4","Emílio Santiago","Perfume Siamês","Mas Que Prazer Te Rever Que Bom"
3214,"03214.mp4","Zizi Possi","Perigo","Nem Quero Saber Se O Clima É"
3215,"03215.mp4","Djavan","Pétala","O Seu Amor Reluz Que Nem Riqueza"
3216,"03216.mp4","Kid Abelha","Pintura Íntima","Vem Amor Que A Hora É Essa"
3217,"03217.mp4","Guilherme Arantes","Planeta Água","Água Que Nasce Na Fonte"
3218,"03218.mp4","Chitãozinho E Xororó","Planeta Azul","A Vida E A Natureza Sempre À Mercê"
3219,"03219.mp4","Leno E Lilian","Pobre Menina","Pobre Menina Não Tem Ninguém"
3220,"03220.mp4","Banda Brasil","Poderosa","Pode Ser Que Eu Consiga Esquecer"
3221,"03221.mp4","Marina Lima","Pra Começar","Pra Começar Quem Vai Colar"
3222,"03222.mp4","Sandy E Júnior","Pra Dançar Com Você","No Baile Da Escola Eu Espero Você"
3223,"03223.mp4","Barão Vermelho","Pro Dia Nascer Feliz","Todo O Dia A Insônia Me Convence"
3224,"03224.mp4","Wanderléia","Prova De Fogo","Esta É Uma Prova De Fogo"
3225,"03225.mp4","Música Junina","Pula A Fogueira","Pula A Fogueira Iá Iá"
3226,"03226.mp4","Patrícia Marx","Quando Chove","Quando Olho Nos Teus Olhos Não Vejo"
3227,"03227.mp4","Fábio Júnior","Quando Gira O Mundo","Tudo Tudo Pode Acontecer"
3228,"03228.mp4","Legião Urbana","Quando O Sol Bater Na Janela","Quando O Sol Bater Na Janela Do Teu"
3229,"03229.mp4","Legião Urbana","Quase Sem Querer","Tenho Andado Distraído Impaciente"
3230,"03230.mp4","Legião Urbana","Que País É Esse","Nas Favelas No Senado"
3231,"03231.mp4","Raça Negra","Que Pena","Que Pena Tudo Acabar Que Pena"
3232,"03232.mp4","Só Pra Contrariar","Que Se Chama Amor","Como É Que Uma Coisa Assim Machuca Tanto"
3233,"03233.mp4","Grupo Pirraça","Quem De Nós","Quantas Vezes Eu Te Perguntei"
3234,"03234.mp4","Simone","Quem É Você","Quem Será Que Me Chega Na Toca Da Noite"
3235,"03235.mp4","Roberto Carlos","Quero Que Vá Tudo Pro Inferno","De Que Vale O Céu Azul E O Sol"
3236,"03236.mp4","Olodum","Requebra","Oh Requebra Requebra Requebra Sim"
3237,"03237.mp4","Demetrius","Ritmo Da Chuva","Olho Para A Chuva Que Não Quer Cessar"
3238,"03238.mp4","Mamonas Assassinas","Robocop Gay","Um Tanto Quanto Másculo"
3239,"03239.mp4","Juan Luis Guerra","Romance Rosa","Eu Te Dei Uma Rosa Que Encontrei"
3240,"03240.mp4","Elis Regina","Romaria","É De Sonho E De Pó O Destino De Um Só"
3241,"03241.mp4","Maria Bethânia","Ronda","De Noite Eu Rondo A Cidade"
3242,"03242.mp4","Eduardo Araújo","Rua Augusta","Entrei Na Rua Augusta A Cento E Vinte"
3243,"03243.mp4","Mamonas Assassinas","Sabão Crá Crá","Sabão Crá Crá"
3244,"03244.mp4","Emílio Santiago","Saigon","Tantas Palavras Meias Palavras"
3245,"03245.mp4","Demônios Da Garoa","Samba Do Arnesto","O Arnesto Nos Convidô Prum Samba"
3246,"03246.mp4","Caetano Veloso","Sampa","Alguma Coisa Acontece No Meu Coração"
3247,"03247.mp4","Cristina Monteiro","Santa Madrugada","Talvez Um Dia A Gente Possa Se Encontrar"
3248,"03248.mp4","Banda Do Corpo De Bombeiros","Hino Do São Paulo","Salve O Tricolor Paulista"
3249,"03249.mp4","Augusto César","Saudade","Estou Lendo A Carta Que Você Me Escreveu"
3250,"03250.mp4","Zezé Di Camargo E Luciano","Saudade Bandida","Outra Vez Meu Coração Te Procura"
3251,"03251.mp4","Demônios Da Garoa","Saudosa Maloca","Se O Sinhô Não Tá Lembrado"
3252,"03252.mp4","Djavan","Se...","Você Disse Que Não Sabe Se Não"
3253,"03253.mp4","Roupa Nova","Seguindo No Trem Azul","Confessar Sem Medo De Mentir"
3254,"03254.mp4","Legião Urbana","Será","Tire Suas Mãos De Mim"
3255,"03255.mp4","Lulu Santos","Sereia","Clara Como A Luz Do Sol"
3256,"03256.mp4","Pepeu Gomes","Sexy Yemanjá","A Noite Vai Ter Lua Cheia"
3257,"03257.mp4","Djavan","Sina","Pai E Mãe Ouro De Mina Coração"
3258,"03258.mp4","Raça Negra","Só Com Você","Eu Não Quero Mais Fazer Amor A Toa"
3259,"03259.mp4","Nana Caymmi","Só Louco","Só Louco Amou Como Eu Amei"
3260,"03260.mp4","Sá E Guarabira","Sobradinho","O Homem Chega E Já Desfaz A Natureza"
3261,"03261.mp4","Ivan Lins","Somos Todos Iguais Nesta Noite","Somos Todos Iguais Nesta Noite"
3262,"03262.mp4","Leandro E Leonardo","Sonho Por Sonho","Nunca Imaginei Que Você Quisesse"
3263,"03263.mp4","Alcione","Sufoco","Não Sei Se Vou Aturar Esses Seus Abusos"
3264,"03264.mp4","Emílio Santiago","Tá Tudo Errado","Tá Tudo Errado Entre Nós O Coração Me Diz"
3265,"03265.mp4","Elson","Talismã","Sabe Quanto Tempo Eu Não Te Vejo"
3266,"03266.mp4","Toquinho E Vinícius De Moraes","Tarde Em Itapoã","Um Velho Calção De Banho"
3267,"03267.mp4","Legião Urbana","Tempo Perdido","Todos Os Dias Quando Acordo"
3268,"03268.mp4","Biquíni Cavadão","Timidez","Toda Vez Que Te Olho Crio Um Romance"
3269,"03269.mp4","Xuxa","Tindolelê","Todo Mundo Tá Feliz Tá Feliz"
3270,"03270.mp4","Alcione","Tô Com Saudade","Tô Com Saudade Amor Já Não Suporto"
3271,"03271.mp4","Netinho","Total","Total Que Me Importa Se Duvidas"
3272,"03272.mp4","Milton Nascimento","Travessia","Quando Você Foi Embora"
3273,"03273.mp4","Demônios Da Garoa","Trem Das Onze","Não Posso Ficar Nem Mais Um Minuto"
3274,"03274.mp4","Guilherme Arantes","Trilhas (Traces)","Traços De Nanquim Não Se Apagam"
3275,"03275.mp4","Elis Regina","Triste","Triste É Viver Na Solidão"
3276,"03276.mp4","Chico Buarque","Trocando Em Miúdos","Eu Vou Lhe Deixar A Medida Do Bonfim"
3277,"03277.mp4","Alceu Valença","Tropicana","Da Manga Rosa Quero O Gosto E O Sumo"
3278,"03278.mp4","Lulu Santos","Tudo Com Você","Quero Te Conquistar Um Pouco Mais E Mais"
3279,"03279.mp4","Lulu Santos","Um Certo Alguém","Quis Evitar Seus Olhos Mas Não Pude"
3280,"03280.mp4","Gal Costa E Tim Maia","Um Dia De Domingo","Eu Preciso Te Falar"
3281,"03281.mp4","Paralamas Do Sucesso","Uma Brasileira","Rodas Em Sol Trovas Em Dó"
3282,"03282.mp4","Marina Lima","Uma Noite E Meia","Vem Chegando O Verão Um Calor No"
3283,"03283.mp4","Trem Da Alegria","Uni,Duni,Tê","Eu Quis Saber Da Minha Estrela Guia"
3284,"03284.mp4","Taiguara","Universo No Teu Corpo","Eu Desisto Não Existe Essa Manhã"
3285,"03285.mp4","Art Popular","Valeu Demais","Ai Valeu Demais Valeu Valeu Demais"
3286,"03286.mp4","Erasmo Carlos","Vem Quente Que Eu Estou Ferv","Se Você Quer Brigar E Acha Que Com Isto"
3287,"03287.mp4","Biquíni Cavadão","Vento E Ventania","Vento E Ventania Me Leve Para As"
3288,"03288.mp4","Fábio Júnior","Vinte E Poucos Anos","Você Já Sabe Me Conhece Muito Bem"
3289,"03289.mp4","Mamonas Assassinas","Vira - Vira","Fui Convidado Pra Uma Tal Suruba"
3290,"03290.mp4","Ivan Lins","Vitoriosa","Quero Sua Risada Mais Gostosa"
3291,"03291.mp4","Emílio Santiago","Você","Você Manhã De Todo Meu Você"
3292,"03292.mp4","Caetano Veloso","Você É Linda","Fonte De Mel Nos Olhos De Gueixa"
3293,"03293.mp4","Blitz","Você Não Soube Me Amar","Sabe Essas Noites Que Você Sai"
3294,"03294.mp4","Zezé Di Camargo E Luciano","Você Vai Ver","Você Pode Encontrar Muitos Amores"
3295,"03295.mp4","Eliana De Lima","Volta Pra Ela","Quando Você Chegou Em Mim"
3296,"03296.mp4","Beth Carvalho","Vou Festejar","Chora Não Vou Ligar, Não Vou Ligar"
3297,"03297.mp4","Jorge Benjor","W Brasil","Alô Alô W/Brasil"
3298,"03298.mp4","Tom Jobim","Wave","Vou Te Contar Os Olhos Já Não Podem Ver"
3299,"03299.mp4","Blitz","Weekend","Alô Alô Ativo Ouvinte"
3300,"03300.mp4","Roupa Nova","Whisky A Go-Go","Foi Numa Festa Gelo E Cuba Libre"
3301,"03301.mp4","Marina Lima","À Francesa","Meu Amor Se Você For Embora"
3302,"03302.mp4","Beth Carvalho","Andança","Vi Tanta Areia Andei, A Lua Cheia Eu Sei"
3303,"03303.mp4","Chitãozinho E Xororó","Até Você Voltar","Eu Hoje Perguntei Para O Meu Coração"
3304,"03304.mp4","Mamonas Assassinas","Bois Don'T Cry","Ser Corno Ou Não Ser Eis A Minha Indagação"
3305,"03305.mp4","Super Feliz","Bola Pra Frente","Vitória Bola Pra Frente Explode O Brasil"
3306,"03306.mp4","Art Popular","Bom Bocado","Como Um Bom Bocado Pra Te Devorar"
3307,"03307.mp4","Fagner","Borbulhas De Amor","Tenho Um Coração Dividido Entre"
3308,"03308.mp4","Sandra De Sá","Bye, Bye Tristeza","Ninguém Aqui É Puro Anjo Ou Demônio"
3309,"03309.mp4","Roberto Carlos","Café Da Manhã","Amanhã De Manhã Vou Pedir O Café"
3310,"03310.mp4","Léo Canhoto E Robertinho","Caiu O Palco","Fui Convidado Pra Cantar Num Baile"
3311,"03311.mp4","Leny Andrade","Chora Tua Tristeza","Chora Que A Tristeza Foge Do Teu Olhar"
3312,"03312.mp4","Cazuza","Codinome Beija - Flor","Pra Que Mentir Fingir Que Perdoou"
3313,"03313.mp4","Roupa Nova","Começo, Meio E Fim","A Vida Tem Sons Que Pra Gente Ouvir"
3314,"03314.mp4","Roberto Carlos","Como É Grande O Meu Amor","Eu Tenho Tanto Pra Lhe Falar"
3315,"03315.mp4","Roberto Carlos","Coração","Com O Coração Na Voz E O Grito Mais Feroz"
3316,"03316.mp4","Zezé Di Camargo E Luciano","Coração Na Contra-Mão","Te Procurei Pela Casa Dei De Cara Comigo"
3317,"03317.mp4","Sensação","Coral De Anjos","Um Coral De Anjos Cantou Uma Linda"
3318,"03318.mp4","Katinguelê","Corpo Lúcido","Como É Difícil, Entender Por Que"
3319,"03319.mp4","Xuxa","Dança Da Xuxa","Inventei Uma Dança Nova Que Vai Fazer"
3320,"03320.mp4","Elba Ramalho","De Volta Pro Aconchego","Estou De Volta Pro Meu Aconchego"
3321,"03321.mp4","Molejo","Doidinha Por Meu Samba","Alá Lá Le Le Oh Alá Lá Le Le Le Doidinha"
3322,"03322.mp4","Só Pra Contrariar","É Bom Demais","Não Larga Do Meu Pé Me Chama De Meu Rei"
3323,"03323.mp4","Legião Urbana","Eduardo E Mônica","Quem Um Dia Irá Dizer Que Existe Razão"
3324,"03324.mp4","Grupo Sampa","Eu Amo Você","Os Dias Se Passam Não Sou Mais A Mesma"
3325,"03325.mp4","Grupo Sampa","Flagrante","Lá Se Vão Meus Anéis Vão Com Toda Razão"
3326,"03326.mp4","Chitãozinho E Xororó","Foge De Mim","Eu Conto Com Você Nos Momentos"
3327,"03327.mp4","Raul Seixas","Gita","Eu Que Já Andei Pelo Quatro Cantos"
3328,"03328.mp4","Djavan","Lilás","Amanhã Outro Dia Lua Sai"
3329,"03329.mp4","Tom Jobim","Luíza","Rua Espada Nua Bóia No Céu Imensa"
3330,"03330.mp4","Jair Rodrigues","Majestade O Sabiá","Meus Pensamentos Tomam Formas E Viajo"
3331,"03331.mp4","Roberta Miranda","Meu Dengo","Vem Cá Meu Dengo Ai Ai Ai Ai Ai"
3332,"03332.mp4","Martinho Da Vila","Mulheres","Já Tive Mulheres De Todas As Cores"
3333,"03333.mp4","Daniela Mercury","Música De Rua","Alegria Agora, Agora E Amanhã"
3334,"03334.mp4","Gal Costa","Nada Mais (Lately)","Sinto Quando Alguém Te Interessa"
3335,"03335.mp4","Leandro E Leonardo","Não Olhe Assim","Tire Os Seus Olhos Dos Meus Eu Não Quero"
3336,"03336.mp4","Roberto Carlos","O Progresso","Eu Queria Poder Afagar Uma Fera"
3337,"03337.mp4","Cidade Negra","Onde Você Mora","Amor Igual Ao Teu Eu Nunca Mais Terei"
3338,"03338.mp4","Roberto Carlos","Os Seus Botões","Os Botões Da Blusa Que Você Usava"
3339,"03339.mp4","Luiz Vieira","Paz Do Meu Amor","Você É Isso Uma Beleza Imensa"
3340,"03340.mp4","Mano A Mano","Pedindo Amor","Mais Uma Noite Não Pude Te Esquecer"
3341,"03341.mp4","Cristina Monteiro","Pedra Falsa","Deixa De Bobagem Corta Essa De Viver"
3342,"03342.mp4","Xuxa","Pipoca","Pipoca Ah! Que Cheiro De Pipoca"
3343,"03343.mp4","Só Pra Contrariar","Primeiro Amor","É Na Escola Da Vida Que A Gente Aprende"
3344,"03344.mp4","Roberta Miranda","São Tantas Coisas","São Tantas Coisas Só Nós Sabemos"
3345,"03345.mp4","Daniela Mercury","Só Pra Te Mostrar","Não Quero Nada Que Não Venha De Nós"
3346,"03346.mp4","Grupo Raça","Tô Legal","Não Faz Mal Se O Sonho Chegou Ao Fim"
3347,"03347.mp4","Katinguelê","Um Doce Sabor","Como Definir Seu Beijo"
3348,"03348.mp4","Inimigos Do Rei","Uma Barata Chamada Kafka","Encontrei Uma Barata Na Cozinha"
3349,"03349.mp4","Art Popular","Utopia","Pra Se Dizer Que A Emoção Vem Depois"
3350,"03350.mp4","Daniela Mercury","Você Não Entende Nada","Quando Eu Chego Em Casa Nada"
3351,"03351.mp4","Engenheiros Do Hawaii","A Promessa","Não Vejo Nada"
3352,"03352.mp4","Cidade Negra","A Sombra Da Maldade","Eu Sei Que Ela"
3353,"03353.mp4","Fábio Júnior","Amarrados","Nós Estamos Amarrados Um Ao Outro"
3354,"03354.mp4","Banda Bach","Até De Manhã","Amor Aquilo Foi Demais Pra Mim"
3355,"03355.mp4","Daniela Mercury","Batuque","Tá No Batuque Que Balança Nego"
3356,"03356.mp4","Zeca Pagodinho","Cada Um No Seu Cada Um","Cada Um Na Sua Onda"
3357,"03357.mp4","Gal Costa","Chuva De Prata","Se Tem Luar No Céu"
3358,"03358.mp4","Sampa Crew","Coração Te Acalma","Quantas Vezes Eu Te Disse Coração"
3359,"03359.mp4","Banda Mel","Crença E Fé","Vou Dar A Volta No Mundo Eu Vou"
3360,"03360.mp4","Roberta Miranda","Dói","Dói Sentir Que O Nosso Amor Aos Poucos"
3361,"03361.mp4","Fagner","Endoideceu","Você Endoideceu Meu Coração"
3362,"03362.mp4","João Paulo E Daniel","Estou Apaixonado","Quero Beber O Mel Em Sua Boca"
3363,"03363.mp4","Fábio Júnior","Eu Nunca Estive Tão Apaixonado","O Que Eu Pude Eu Vou Fazer"
3364,"03364.mp4","Cazuza","Ideologia","Meu Partido É Um Coração Partido"
3365,"03365.mp4","Cascatinha E Inhana","Índia","Índias Seus Cabelos"
3366,"03366.mp4","Simone","Iolanda","Esta Canção Não É Mais Que"
